orderId,detailId,skuNo,catergory1,catergory2,catergory3,menuTitle,type,amount,cnt,optExtra,size,cupInfo,opt1,opt2,opt3,opt5,opt6,opt7,opt8,opt9,foam1_cnt,foam1_price,foam2_cnt,foam2_price,foam3_cnt,foam3_price,foam4_cnt,foam4_price,foam5_cnt,foam5_price,foam6_cnt,foam6_price,foam7_cnt,foam7_price,foam8_cnt,foam8_price,foam9_cnt,foam9_price,foam10_cnt,foam10_price,foam11_cnt,foam11_price,foam12_cnt,foam12_price,addshot_cnt,addshot_price,addshot2_cnt,addshot2_price,addshot3_cnt,addshot3_price,addshot4_cnt,addshot4_price,prepareStartTime,prepareEndTime,simultaneousPrepare
240320100016027,240320100016027001,BNTA000062,B,N,TA,"청귤 티/에이드",1,3500,1,NULL,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710931946679,1710931947679,1
240320100016028,240320100016028001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,500,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1710932001154,1710932015961,1
240320MMTHD000111001,240320MMTHD000111001001,E000017,E,0,00,"샷추가 아메리카노",1,2000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240320MMTHD000111002,240320MMTHD000111002001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240320MMTHD000111003,240320MMTHD000111003001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240320MMTHD000111004,240320MMTHD000111004001,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240320MMTHD000111005,240320MMTHD000111005001,BCCB000040,B,C,CB,콜드브루,1,2300,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240320MMTHD000111006,240320MMTHD000111006001,BCCF000010,B,C,CF,"디카페인 아메리카노",1,2300,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240320MMTHD000111007,240320MMTHD000111007001,BCCF000025,B,C,CF,"아샷추 아이스티",1,3400,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710911499852,1710911509607,0
240320MMTHD000111007,240320MMTHD000111007002,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710911495976,1710911513163,0
240320MMTHD000111008,240320MMTHD000111008001,BCCF000025,B,C,CF,"아샷추 아이스티",1,3400,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710914573048,1710914587238,0
240320MMTHD000111009,240320MMTHD000111009001,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710917257241,1710917263173,0
240320MMTHD000111009,240320MMTHD000111009002,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710917255306,1710917263173,0
240320MMTHD000111010,240320MMTHD000111010001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710917330004,1710917337029,0
240320MMTHD000111011,240320MMTHD000111011001,E0050097,E,0,05,"꿀 우유 크림 도넛",2,3500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710923448077,1710923449077,0
240320MMTHD000111012,240320MMTHD000111012001,E0050083,E,0,05,"슈 찬 붕어빵",1,1600,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710923459846,1710923460846,0
240320MMTHD000111012,240320MMTHD000111012002,FDDS000100,F,D,DS,"매머드 크룽지 ",2,3000,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710923459846,1710923460846,0
240320MMTHD000111012,240320MMTHD000111012003,FDDS000101,F,D,DS,"메도브니크 클래식 꿀 케이크",2,4500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710923459846,1710923460846,0
240320MMTHD000111013,240320MMTHD000111013001,FDDS000130,F,D,DS,"폭탄 카스테라",2,4500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710927464347,1710927465347,0
240320MMTHD000111014,240320MMTHD000111014001,E0050083,E,0,05,"슈 찬 붕어빵",1,1600,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710927464879,1710927465879,0
240320MMTHD000111015,240320MMTHD000111015001,E900001,E,9,00,"EVENT 꿀라떼",1,1800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3600,0,0,0,0,0,0,1710926033529,1710926050244,0
240320MMTHD000111016,240320MMTHD000111016001,E0050097,E,0,05,"꿀 우유 크림 도넛",2,3500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240321099911001,240321099911001001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3600,0,0,0,0,0,0,1711010385636,1711010395259,0
240321099911002,240321099911002001,FDDS000235,F,D,DS,"슈 찬 붕어빵",2,1600,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711010384180,1711010398216,0
240321099911003,240321099911003001,FDNW000244,F,D,NW,"꿀 우유 크림 도넛",2,3500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711010378466,1711010408388,0
240321099911004,240321099911004001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711010376968,1711010414285,0
240321099911005,240321099911005001,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711010370376,1711010413527,0
240321099911005,240321099911005002,BCCF000018,B,C,CF,"믹스 커피 ",1,3000,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711010412527,1711010413527,0
240321099911006,240321099911006001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3600,0,0,0,0,0,0,1711014162338,1711014612918,0
240321099916001,240321099916001001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1710963196817,1710963238540,1
240321099916002,240321099916002001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1711002036704,1711002037704,1
240321099916003,240321099916003001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1711002037486,1711002038486,1
240321099916004,240321099916004001,BCCF000023,B,C,CF,아메리카노,1,3000,1,NULL,3,2,2,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1711002038303,1711002039303,1
240321099916005,240321099916005001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1710994133289,1710994134289,1
240321099916006,240321099916006001,BCCF000020,B,C,CF,"바닐라 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710994134309,1710994135309,1
240321099916007,240321099916007001,BCCF000031,B,C,CF,"헤이즐넛 커피",1,2800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1710994135135,1710994136135,1
240321099916008,240321099916008001,BCCF000023,B,C,CF,아메리카노,1,1200,1,NULL,1,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1711001807039,1711002028327,1
240321099916009,240321099916009001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711001923285,1711002027562,1
240321099916009,240321099916009002,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711002026562,1711002027562,1
240321099916009,240321099916009003,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711002026562,1711002027562,1
240321099916009,240321099916009004,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711002026562,1711002027562,1
240321099916009,240321099916009005,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711002026562,1711002027562,1
240321099916010,240321099916010001,BCCB000033,B,C,CB,"돌체 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1711001954144,1711002026866,1
240321099916011,240321099916011001,BCCF000028,B,C,CF,"카페 모카",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711001990091,1711002026106,1
240321099916012,240321099916012001,BCCF000024,B,C,CF,"아몬드 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711002012879,1711002025180,1
240321099916013,240321099916013001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1711017164306,1711017183905,1
240321099916014,240321099916014001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1711017165940,1711017181998,1
240321099916015,240321099916015001,BNFB000074,B,N,FB,"바나나 초코칩 프라페",1,4000,1,NULL,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711017167639,1711017179400,1
240321099916016,240321099916016001,BNFB000070,B,N,FB,"딸기 밀크쉐이크",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711017186209,1711017187209,1
240321099916017,240321099916017001,BCCF000023,B,C,CF,아메리카노,1,1600,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1711017627293,1711017641745,1
240321099916018,240321099916018001,BNLT000043,B,N,LT,"녹차 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711017632025,1711017643045,1
240321099916019,240321099916019001,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1711017633522,1711017638730,1
240321099916020,240321099916020001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1711086304688,1711086305688,1
240321099921007,240321099921007001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3600,0,0,0,0,0,0,1711014166041,1711014614324,0
240321099921008,240321099921008001,BCEV000288,B,C,EV,"EVENT 꿀라떼",1,1800,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2400,0,0,0,0,0,0,1711086314429,1711086315429,0
240321100016001,240321100016001001,BNTA000051,B,N,TA,"레몬밤 민트티",1,3500,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710976655115,1710976656115,1
240321100016002,240321100016002001,BNFB000077,B,N,FB,"오레오 초코 프라페",1,4500,1,NULL,2,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710977012631,1710977027445,1
240321100016003,240321100016003001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1710979763930,1710979764930,1
240321100016004,240321100016004001,BCCB000041,B,C,CB,"콜드브루 라떼",1,3000,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1710979757916,1710979763055,1
240321100016005,240321100016005001,FDDS000092,F,D,DS,"매머드 레몬 파운드 케이크",2,3400,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710980496445,1710980497445,1
240321100016006,240321100016006001,BNLT000043,B,N,LT,"녹차 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710980372112,1710980394037,1
240321100016007,240321100016007001,BCCB000037,B,C,CB,"디카페인 콜드브루 라떼",1,3500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,400,1710980475991,1710980486537,1
240321100016008,240321100016008001,BNLT000048,B,N,LT,"토피넛 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710980918562,1710980919562,1
240321100016009,240321100016009001,BNLT000048,B,N,LT,"토피넛 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710980853252,1710980859153,1
240321100016010,240321100016010001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1710980978409,1710981016545,1
240321100016011,240321100016011001,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710981192970,1710981221529,1
240321100016011,240321100016011002,BNFB000243,B,N,FB,"커스터드 푸딩 쉐이크",1,5300,1,NULL,2,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710981189435,1710981216586,1
240321100016012,240321100016012001,BCCB000032,B,C,CB,"달고나 콜드브루 라떼",1,4500,1,NULL,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,400,0,0,1710981506064,1710981507064,1
240321100016012,240321100016012002,BNLT000044,B,N,LT,"달고나 라떼",1,4000,1,NULL,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710981506064,1710981507064,1
240321100016013,240321100016013001,BNTA000068,B,N,TA,"한라봉 티/에이드",1,3500,1,NULL,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710981846071,1710981847071,1
240321100016013,240321100016013002,BNTA000060,B,N,TA,"장수 오미자 에이드",1,3600,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710981846071,1710981847071,1
240321100016014,240321100016014001,FDDS000096,F,D,DS,"매머드 미트 칠리 핫도그",2,4900,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710985412379,1710985413379,1
240321100016015,240321100016015001,BCCF000002,B,C,CF,"꿀 커피",1,2300,1,NULL,2,3,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1710985413739,1710985414739,1
240321100016016,240321100016016001,BCCF000001,B,C,CF,"꿀 라떼",1,3100,1,NULL,2,3,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,400,0,0,0,0,0,0,1710985413059,1710985414059,1
240321100016016,240321100016016002,BCCF000021,B,C,CF,"바닐라 크럼블 아이스크림 라떼",1,4900,1,NULL,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,1710985413059,1710985414059,1
240321100016017,240321100016017001,BCCB000040,B,C,CB,콜드브루,1,2300,1,NULL,2,2,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,0,0,400,0,0,1710985528077,1710985532931,1
240321100016018,240321100016018001,BNLT000048,B,N,LT,"토피넛 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710985865429,1710985872546,1
240321100016019,240321100016019001,BCCF000024,B,C,CF,"아몬드 라떼",1,3100,1,NULL,2,2,1,0,0,0,0,1,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710986952687,1710986963347,1
240321100016020,240321100016020001,BNFB000072,B,N,FB,"민트 초코 프라페",1,4500,1,NULL,2,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710988686154,1710988760261,1
240321100016020,240321100016020002,BNFB000072,B,N,FB,"민트 초코 프라페",1,4500,1,NULL,2,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710988683185,1710988757737,1
240321100016021,240321100016021001,BCCF000027,B,C,CF,"카페 라떼",1,2700,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710988936283,1710988956668,1
240321100016022,240321100016022001,BNTA000231,B,N,TA,"딸기 망고스틴 티",1,4500,1,NULL,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710989065009,1710989092437,1
240321100016023,240321100016023001,BCCF000029,B,C,CF,"토피넛 샷 라떼",1,3700,1,NULL,2,3,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,400,1,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710989672595,1710989691941,1
240321100016023,240321100016023002,BCCF000004,B,C,CF,"디카페인 꿀 라떼",1,3800,1,NULL,2,3,1,0,0,0,0,5,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,600,0,0,0,0,1710989680794,1710989699343,1
240321100016024,240321100016024001,BNTA000064,B,N,TA,캐모마일티,1,3700,1,NULL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,1,400,0,400,0,0,0,0,0,0,1710990342282,1710990343059,1
240321100016025,240321100016025001,BNTA000057,B,N,TA,"유자 티/에이드",1,2300,1,NULL,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710990650902,1710990692683,1
240321100016026,240321100016026001,BCCB000040,B,C,CB,콜드브루,1,3500,1,NULL,3,1,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,0,0,400,0,0,1710992416066,1710992543713,1
240321100016027,240321100016027001,BNLT000043,B,N,LT,"녹차 라떼",1,3300,1,NULL,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,400,0,500,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,400,0,0,0,0,0,0,1710992820228,1710992839719,1
240321100016028,240321100016028001,BCCB000040,B,C,CB,콜드브루,1,2300,1,NULL,2,1,1,0,0,0,0,0,0,0,0,400,0,400,0,400,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,400,0,0,0,0,0,400,0,0,1710993120487,1710993129861,1
240321100016029,240321100016029001,BNFB000079,B,N,FB,"초코 밀크쉐이크",1,4500,1,NULL,2,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710993697808,1710993732693,1
240321100016030,240321100016030001,FDDS000104,F,D,DS,"밀크 크레이프",2,4500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999100921,1710999101921,1
240321100016030,240321100016030002,FDDS000104,F,D,DS,"밀크 크레이프",2,4500,1,NULL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710999100921,1710999101921,1
